CharA,CharB,MaxSupport,CutsceneC,CutsceneB,CutsceneA
Shez,Edelgard,A,Y,Y,Y
Shez,Dimitri,A,Y,Y,Y
Shez,Claude,A,Y,Y,Y
Shez,Hubert,A,Y,Y,Y
Shez,Ferdinand,A,Y,Y,Y
Shez,Linhardt,A,Y,Y,Y
Shez,Caspar,A,Y,Y,Y
Shez,Bernadetta,A,Y,Y,Y
Shez,Dorothea,A,Y,Y,Y
Shez,Petra,A,Y,Y,Y
Shez,Monica,A,Y,Y,Y
Shez,Dedue,A,Y,Y,Y
Shez,Felix,A,Y,Y,Y
Shez,Ashe,A,Y,Y,Y
Shez,Sylvain,A,Y,Y,Y
Shez,Mercedes,A,Y,Y,Y
Shez,Annette,A,Y,Y,Y
Shez,Ingrid,A,Y,Y,Y
Shez,Rodrigue,A,Y,Y,Y
Shez,Hilda,A,Y,Y,Y
Shez,Lorenz,A,Y,Y,Y
Shez,Raphael,A,Y,Y,Y
Shez,Ignatz,A,Y,Y,Y
Shez,Lysithea,A,Y,Y,Y
Shez,Marianne,A,Y,Y,Y
Shez,Leonie,A,Y,Y,Y
Shez,Holst,A,Y,Y,Y
Shez,Yuri,A,Y,N,Y
Shez,Balthus,A,N,Y,Y
Shez,Constance,A,Y,N,Y
Shez,Hapi,A,N,Y,Y
Shez,Seteth,A,Y,N,A
Shez,Flayn,A,N,Y,Y
Shez,Manuela,A,Y,N,Y
Shez,Jeritza,A,N,Y,Y
Shez,Catherine,A,Y,N,Y
Shez,Shamir,A,Y,N,Y
Shez,Byleth,A,N,Y,Y
Shez,Jeralt,A,Y,N,Y
Dimitri,Dedue,A,N,Y,Y
Dimitri,Felix,A
Dimitri,Ashe,B
Dimitri,Sylvain,B
Dimitri,Mercedes,A
Dimitri,Annette,B
Dimitri,Ingrid,B
Dimitri,Bernadetta,A
Dimitri,Yuri,B
Dimitri,Rodrigue,A
Dimitri,Edelgard,C
Dimitri,Claude,C
Dedue,Felix,B
Dedue,Ashe,B
Dedue,Sylvain,B
Dedue,Mercedes,B
Dedue,Annette,A
Dedue,Ingrid,A
Dedue,Petra,B
Dedue,Catherine,B
Felix,Ashe,B
Felix,Sylvain,B
Felix,Mercedes,C
Felix,Annette,B
Felix,Ingrid,A
Felix,Raphael,A
Felix,Rodrigue,A
Ashe,Sylvain,A
Ashe,Mercedes,B
Ashe,Annette,A
Ashe,Ingrid,B
Ashe,Raphael,B
Ashe,Yuri,A
Ashe,Flayn,B
Sylvain,Mercedes,B
Sylvain,Annette,B
Sylvain,Ingrid,A
Sylvain,Ignatz,B
Sylvain,Yuri,B
Mercedes,Annette,A
Mercedes,Ingrid,A
Mercedes,Caspar,B
Mercedes,Lysithea,B
Mercedes,Jeritza,A
Annette,Ingrid,B
Annette,Lorenz,B
Annette,Ignatz,B
Annette,Constance,A
Ingrid,Marianne,B
Ingrid,Rodrigue,B
Bernadetta,Dorothea,B
Bernadetta,Petra,B
Bernadetta,Marianne,A
Bernadetta,Hapi,A
Bernadetta,Edelgard,A
Bernadetta,Hubert,B
Bernadetta,Ferdinand,B
Bernadetta,Linhardt,A
Bernadetta,Caspar,B
Dorothea,Petra,A
Dorothea,Flayn,B
Dorothea,Edelgard,A
Dorothea,Hubert,B
Dorothea,Ferdinand,A
Dorothea,Linhardt,A
Dorothea,Caspar,A
Dorothea,Monica,A
Dorothea,Hilda,A
Petra,Raphael,A
Petra,Edelgard,A
Petra,Hubert,A
Petra,Ferdinand,B
Petra,Linhardt,A
Petra,Caspar,A
Petra,Cosntance,A
Lorenz,Raphael,C
Lorenz,Ignatz,A
Lorenz,Marianne,A
Lorenz,Claude,A
Lorenz,Hilda,B
Lorenz,Lysithea,A
Lorenz,Leonie,B
Lorenz,Balthus,B
Lorenz,Constance,A
Raphael,Ignatz,A
Raphael,Marianne,B
Raphael,Claude,C
Raphael,Hilda,B
Raphael,Lysithea,A
Raphael,Leonie,A
Ignatz,Marianne,A
Ignatz,Hapi,B
Ignatz,Claude,B
Ignatz,Hilda,B
Ignatz,Lysithea,B
Ignatz,Leonie,B
Marianne,Yuri,A
Marianne,Claude,A
Marianne,Hilda,A
Marianne,Lysithea,C
Marianne,Leonie,B
Yuri,Seteth,A
Yuri,Balthus,B
Hapi,Shamir,A
Hapi,Hubert,A
Hapi,Claude,A
Hapi,Constance,A
Seteth,Flayn,B
Catherine,Shamir,A
Catherine,Jeritza,B
Shamir,Balthus,B
Edelgard,Hubert,A
Edelgard,Ferdinand,A
Edelgard,Linhardt,B
Edelgard,Caspar,A
Edelgard,Monica,A
Edelgard,Claude,C
Edelgard,Balthus,B
Edelgard,Jeritza,A
Hubert,Ferdinand,A
Hubert,Linhardt,C
Hubert,Caspar,B
Hubert,Monica,A
Hubert,Lysithea,A
Ferdinand,Linhardt,C
Ferdinand,Caspar,A
Ferdinand,Lysithea,A
Ferdinand,Leonie,B
Linhardt,Caspar,A
Linhardt,Hilda,A
Linhardt,Leonie,B
Linhardt,Constance,A
Caspar,Balthus,A
Claude,Hilda,A
Claude,Lysithea,A
Claude,Leonie,B
Claude,Holst,A
Claude,Constance,B
Hilda,Lysithea,A
Hilda,Leonie,B
Hilda,Holst,A
Lysithea,Leonie,B
Leonie,Jeralt,A
Holst,Balthus,A
Manuela,Jeritza,B
Manuela,Jeralt,A
Byleth,Jeralt,A
